caseFatalityRisk,confirmed,confirmedDelta,confirmedGrowthRate,country,countryCode,dateId,dayId,deceased,deceasedDelta,deceasedGrowthRate,doublingTime,immunizationRate,importDate,incidencePer100k,infectious,infectiousDelta,infectiousGrowthRate,mobility,recovered,recoveredDelta,recoveredGrowthRate,recoveryRate,responseStringency,source,tested,testedDelta,testedPer1k
0.0,0,0,0.0,Vietnam,VN,2020-01-01,1,0,0,0.0,0.0,0.0,2020-04-13T12:03:52.308,0.0,0,0,0.0,100.0,0,0,0.0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Vietnam,VN,2020-01-02,2,0,0,0.0,0.0,0.0,2020-04-13T12:03:53.089,0.0,0,0,0.0,100.0,0,0,0.0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Vietnam,VN,2020-01-03,3,0,0,0.0,0.0,0.0,2020-04-13T12:03:53.892,0.0,0,0,0.0,100.0,0,0,0.0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Vietnam,VN,2020-01-04,4,0,0,0.0,0.0,0.0,2020-04-13T12:03:54.564,0.0,0,0,0.0,100.0,0,0,0.0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Vietnam,VN,2020-01-05,5,0,0,0.0,0.0,0.0,2020-04-13T12:03:55.174,0.0,0,0,0.0,100.0,0,0,0.0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Vietnam,VN,2020-01-06,6,0,0,0.0,0.0,0.0,2020-04-13T12:03:55.790,0.0,0,0,0.0,100.0,0,0,0.0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Vietnam,VN,2020-01-07,7,0,0,0.0,0.0,0.0,2020-04-13T12:03:56.313,0.0,0,0,0.0,100.0,0,0,0.0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Vietnam,VN,2020-01-08,8,0,0,0.0,0.0,0.0,2020-04-13T12:03:56.855,0.0,0,0,0.0,100.0,0,0,0.0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Vietnam,VN,2020-01-09,9,0,0,0.0,0.0,0.0,2020-04-13T12:03:57.387,0.0,0,0,0.0,100.0,0,0,0.0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Vietnam,VN,2020-01-10,10,0,0,0.0,0.0,0.0,2020-04-13T12:03:57.957,0.0,0,0,0.0,100.0,0,0,0.0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Vietnam,VN,2020-01-11,11,0,0,0.0,0.0,0.0,2020-04-13T12:03:58.566,0.0,0,0,0.0,100.0,0,0,0.0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Vietnam,VN,2020-01-12,12,0,0,0.0,0.0,0.0,2020-04-13T12:03:59.092,0.0,0,0,0.0,100.0,0,0,0.0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Vietnam,VN,2020-01-13,13,0,0,0.0,0.0,0.0,2020-04-13T12:03:59.637,0.0,0,0,0.0,100.0,0,0,0.0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Vietnam,VN,2020-01-14,14,0,0,0.0,0.0,0.0,2020-04-13T12:04:00.130,0.0,0,0,0.0,104.69999999999999,0,0,0.0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Vietnam,VN,2020-01-15,15,0,0,0.0,0.0,0.0,2020-04-13T12:04:00.664,0.0,0,0,0.0,108.435,0,0,0.0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Vietnam,VN,2020-01-16,16,0,0,0.0,0.0,0.0,2020-04-13T12:04:01.225,0.0,0,0,0.0,107.28999999999999,0,0,0.0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Vietnam,VN,2020-01-17,17,0,0,0.0,0.0,0.0,2020-04-13T12:04:01.784,0.0,0,0,0.0,118.85,0,0,0.0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Vietnam,VN,2020-01-18,18,0,0,0.0,0.0,0.0,2020-04-13T12:04:02.319,0.0,0,0,0.0,127.21000000000001,0,0,0.0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Vietnam,VN,2020-01-19,19,0,0,0.0,0.0,0.0,2020-04-13T12:04:02.871,0.0,0,0,0.0,120.71000000000001,0,0,0.0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Vietnam,VN,2020-01-20,20,0,0,0.0,0.0,0.0,2020-04-13T12:04:03.409,0.0,0,0,0.0,120.29499999999999,0,0,0.0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Vietnam,VN,2020-01-21,21,0,0,0.0,0.0,0.0,2020-04-13T12:04:03.945,0.0,0,0,0.0,117.805,0,0,0.0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,0,0,0.0,Vietnam,VN,2020-01-22,22,0,0,0.0,0.0,0.0,2020-04-18T12:21:45.516,0.0,0,0,0.0,102.875,0,0,0.0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,2,0,0.0,Vietnam,VN,2020-01-23,23,0,0,0.0,0.0,0.0,2020-04-18T12:21:46.523,0.0020546837857577517,2,0,0.0,75.51,0,0,0.0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,2,0,1.0,Vietnam,VN,2020-01-24,24,0,0,0.0,0.0,0.0,2020-04-18T12:21:47.414,0.0020546837857577517,2,0,1.0,64.945,0,0,0.0,0.0,0.0,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,2,0,1.0,Vietnam,VN,2020-01-25,25,0,0,0.0,0.0,0.0,2020-04-18T12:21:48.149,0.0020546837857577517,2,0,1.0,85.535,0,0,0.0,0.0,4.76,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,2,0,1.0,Vietnam,VN,2020-01-26,26,0,0,0.0,0.0,0.0,2020-04-18T12:21:49.053,0.0020546837857577517,2,0,1.0,118.50999999999999,0,0,0.0,0.0,4.76,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,2,0,1.0,Vietnam,VN,2020-01-27,27,0,0,0.0,0.0,0.0,2020-04-18T12:21:49.870,0.0020546837857577517,2,0,1.0,143.135,0,0,0.0,0.0,4.76,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,2,0,1.0,Vietnam,VN,2020-01-28,28,0,0,0.0,0.0,0.0,2020-04-18T12:21:50.690,0.0020546837857577517,2,0,1.0,151.32999999999998,0,0,0.0,0.0,4.76,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,2,0,1.0,Vietnam,VN,2020-01-29,29,0,0,0.0,0.0,0.0,2020-04-18T12:21:51.611,0.0020546837857577517,2,0,1.0,138.115,0,0,0.0,0.0,19.05,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,2,0,1.0,Vietnam,VN,2020-01-30,30,0,0,0.0,0.0,0.0,2020-04-18T12:21:52.474,0.0020546837857577517,2,0,1.0,128.44,0,0,0.0,0.0,23.81,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,2,0,1.0,Vietnam,VN,2020-01-31,31,0,0,0.0,0.0,0.0,2020-04-18T12:21:53.259,0.0020546837857577517,2,0,1.0,122.62,0,0,0.0,0.0,23.81,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,6,4,3.0,Vietnam,VN,2020-02-01,32,0,0,0.0,0.6309297535714574,1.0273418928788759E-8,2020-04-18T12:21:54.069,0.0061640513572732555,5,3,2.5,120.16,1,0,0.0,0.16666666666666666,28.57,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,6,0,1.0,Vietnam,VN,2020-02-02,33,0,0,0.0,0.0,1.0273418928788759E-8,2020-04-18T12:21:54.991,0.0061640513572732555,5,0,1.0,103.85,1,0,1.0,0.16666666666666666,28.57,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,8,2,1.3333333333333333,Vietnam,VN,2020-02-03,34,0,0,0.0,2.4094208396532095,1.0273418928788759E-8,2020-04-18T12:21:55.913,0.008218735143031007,7,2,1.4,94.3,1,0,1.0,0.125,38.1,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,8,0,1.0,Vietnam,VN,2020-02-04,35,0,0,0.0,0.0,1.0273418928788759E-8,2020-04-18T12:21:56.732,0.008218735143031007,7,0,1.0,92.76499999999999,1,0,1.0,0.125,38.1,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,8,0,1.0,Vietnam,VN,2020-02-05,36,0,0,0.0,0.0,1.0273418928788759E-8,2020-04-18T12:21:57.556,0.008218735143031007,7,0,1.0,93.545,1,0,1.0,0.125,38.1,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,10,2,1.25,Vietnam,VN,2020-02-06,37,0,0,0.0,3.10628371950539,1.0273418928788759E-8,2020-04-18T12:21:58.363,0.010273418928788759,9,2,1.2857142857142858,94.185,1,0,1.0,0.1,38.1,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,10,0,1.0,Vietnam,VN,2020-02-07,38,0,0,0.0,0.0,1.0273418928788759E-8,2020-04-18T12:21:59.188,0.010273418928788759,9,0,1.0,99.06,1,0,1.0,0.1,38.1,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,13,3,1.3,Vietnam,VN,2020-02-08,39,0,0,0.0,2.6419267958111403,1.0273418928788759E-8,2020-04-18T12:21:59.970,0.013355444607425387,12,3,1.3333333333333333,104.65,1,0,1.0,0.07692307692307693,47.62,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,13,0,1.0,Vietnam,VN,2020-02-09,40,0,0,0.0,0.0,1.0273418928788759E-8,2020-04-18T12:22:01.002,0.013355444607425387,12,0,1.0,101.725,1,0,1.0,0.07692307692307693,47.62,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,14,1,1.0769230769230769,Vietnam,VN,2020-02-10,41,0,0,0.0,9.353206684999465,1.0273418928788759E-8,2020-04-18T12:22:01.953,0.014382786500304261,13,1,1.0833333333333333,102.495,1,0,1.0,0.07142857142857142,47.62,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,15,1,1.0714285714285714,Vietnam,VN,2020-02-11,42,0,0,0.0,10.04664924971328,6.164051357273256E-8,2020-04-18T12:22:02.773,0.015410128393183137,9,-4,0.6923076923076923,104.01,6,5,6.0,0.4,47.62,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,15,0,1.0,Vietnam,VN,2020-02-12,43,0,0,0.0,0.0,6.164051357273256E-8,2020-04-18T12:22:04.380,0.015410128393183137,9,0,1.0,105.775,6,0,1.0,0.4,47.62,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,16,1,1.0666666666666667,Vietnam,VN,2020-02-13,44,0,0,0.0,10.740053666281314,7.191393250152131E-8,2020-04-18T12:22:05.226,0.016437470286062014,9,0,1.0,109.09,7,1,1.1666666666666667,0.4375,57.14,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,16,0,1.0,Vietnam,VN,2020-02-14,45,0,0,0.0,0.0,7.191393250152131E-8,2020-04-18T12:22:06.006,0.016437470286062014,9,0,1.0,122.2,7,0,1.0,0.4375,57.14,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,16,0,1.0,Vietnam,VN,2020-02-15,46,0,0,0.0,0.0,7.191393250152131E-8,2020-04-18T12:22:06.968,0.016437470286062014,9,0,1.0,115.77000000000001,7,0,1.0,0.4375,61.9,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,16,0,1.0,Vietnam,VN,2020-02-16,47,0,0,0.0,0.0,7.191393250152131E-8,2020-04-18T12:22:07.790,0.016437470286062014,9,0,1.0,104.315,7,0,1.0,0.4375,61.9,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,16,0,1.0,Vietnam,VN,2020-02-17,48,0,0,0.0,0.0,7.191393250152131E-8,2020-04-18T12:22:08.607,0.016437470286062014,9,0,1.0,98.855,7,0,1.0,0.4375,61.9,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,16,0,1.0,Vietnam,VN,2020-02-18,49,0,0,0.0,0.0,7.191393250152131E-8,2020-04-18T12:22:09.432,0.016437470286062014,9,0,1.0,98.93,7,0,1.0,0.4375,61.9,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,16,0,1.0,Vietnam,VN,2020-02-19,50,0,0,0.0,0.0,7.191393250152131E-8,2020-04-18T12:22:10.249,0.016437470286062014,9,0,1.0,99.45,7,0,1.0,0.4375,61.9,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,16,0,1.0,Vietnam,VN,2020-02-20,51,0,0,0.0,0.0,7.191393250152131E-8,2020-04-18T12:22:11.170,0.016437470286062014,9,0,1.0,101.37,7,0,1.0,0.4375,61.9,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,16,0,1.0,Vietnam,VN,2020-02-21,52,0,0,0.0,0.0,1.4382786500304262E-7,2020-04-18T12:22:11.990,0.016437470286062014,2,-7,0.2222222222222222,108.35,14,7,2.0,0.875,61.9,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,16,0,1.0,Vietnam,VN,2020-02-22,53,0,0,0.0,0.0,1.4382786500304262E-7,2020-04-18T12:22:12.911,0.016437470286062014,2,0,1.0,115.935,14,0,1.0,0.875,61.9,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,16,0,1.0,Vietnam,VN,2020-02-23,54,0,0,0.0,0.0,1.4382786500304262E-7,2020-04-18T12:22:13.731,0.016437470286062014,2,0,1.0,104.96000000000001,14,0,1.0,0.875,61.9,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,16,0,1.0,Vietnam,VN,2020-02-24,55,0,0,0.0,0.0,1.4382786500304262E-7,2020-04-18T12:22:14.583,0.016437470286062014,2,0,1.0,100.475,14,0,1.0,0.875,61.9,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,16,0,1.0,Vietnam,VN,2020-02-25,56,0,0,0.0,0.0,1.6437470286062014E-7,2020-04-18T12:22:15.474,0.016437470286062014,2,0,1.0,98.955,16,2,1.1428571428571428,1.0,61.9,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,16,0,1.0,Vietnam,VN,2020-02-26,57,0,0,0.0,0.0,1.6437470286062014E-7,2020-04-18T12:22:16.289,0.016437470286062014,2,0,1.0,97.63499999999999,16,0,1.0,1.0,61.9,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,16,0,1.0,Vietnam,VN,2020-02-27,58,0,0,0.0,0.0,1.6437470286062014E-7,2020-04-18T12:22:17.212,0.016437470286062014,2,0,1.0,99.21000000000001,16,0,1.0,1.0,61.9,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,16,0,1.0,Vietnam,VN,2020-02-28,59,0,0,0.0,0.0,1.6437470286062014E-7,2020-04-18T12:22:18.033,0.016437470286062014,2,0,1.0,108.94,16,0,1.0,1.0,61.9,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,16,0,1.0,Vietnam,VN,2020-02-29,60,0,0,0.0,0.0,1.6437470286062014E-7,2020-04-18T12:22:18.963,0.016437470286062014,2,0,1.0,118.03999999999999,16,0,1.0,1.0,61.9,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,16,0,1.0,Vietnam,VN,2020-03-01,61,0,0,0.0,0.0,1.6437470286062014E-7,2020-04-18T12:22:19.747,0.016437470286062014,2,0,1.0,105.35,16,0,1.0,1.0,61.9,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0,16,0,1.0,Vietnam,VN,2020-03-02,62,0,0,0.0,0.0,1.6437470286062014E-7,2020-04-18T12:22:20.597,0.016437470286062014,2,0,1.0,96.575,16,0,1.0,1.0,61.9,https://github.com/CSSEGISandData/COVID-19,1753,0,0.018
