caseFatalityRisk,confirmed,confirmedDelta,confirmedGrowthRate,country,countryCode,dateId,dayId,deceased,deceasedDelta,deceasedGrowthRate,doublingTime,immunizationRate,importDate,incidencePer100k,infectious,infectiousDelta,infectiousGrowthRate,mobility,recovered,recoveredDelta,recoveredGrowthRate,recoveryRate,responseStringency,source,tested,testedDelta,testedPer1k
0.0,16,0,1.0,Vietnam,VN,2020-03-03,63,0,0,0.0,0.0,1.6437470286062014E-7,2020-04-18T12:22:21.411,0.016437470286062014,2,0,1.0,93.82,16,0,1.0,1.0,61.9,https://github.com/CSSEGISandData/COVID-19,1785,32,0.018
0.0,16,0,1.0,Vietnam,VN,2020-03-04,64,0,0,0.0,0.0,1.6437470286062014E-7,2020-04-18T12:22:22.372,0.016437470286062014,2,0,1.0,96.00999999999999,16,0,1.0,1.0,61.9,https://github.com/CSSEGISandData/COVID-19,1785,32,0.018
0.0,16,0,1.0,Vietnam,VN,2020-03-05,65,0,0,0.0,0.0,1.6437470286062014E-7,2020-04-18T12:22:23.162,0.016437470286062014,2,0,1.0,98.11,16,0,1.0,1.0,61.9,https://github.com/CSSEGISandData/COVID-19,1924,32,0.02
0.0,16,0,1.0,Vietnam,VN,2020-03-06,66,0,0,0.0,0.0,1.6437470286062014E-7,2020-04-18T12:22:23.971,0.016437470286062014,2,0,1.0,105.62,16,0,1.0,1.0,61.9,https://github.com/CSSEGISandData/COVID-19,2008,84,0.02
0.0,18,2,1.125,Vietnam,VN,2020-03-07,67,0,0,0.0,5.884949192361718,1.6437470286062014E-7,2020-04-18T12:22:24.893,0.018492154071819766,2,0,1.0,100.27,16,0,1.0,0.8888888888888888,61.9,https://github.com/CSSEGISandData/COVID-19,2008,84,0.02
0.0,30,12,1.6666666666666667,Vietnam,VN,2020-03-08,68,0,0,0.0,1.3569154488567239,1.6437470286062014E-7,2020-04-18T12:22:25.714,0.030820256786366275,14,12,7.0,91.735,16,0,1.0,0.5333333333333333,61.9,https://github.com/CSSEGISandData/COVID-19,2008,84,0.02
0.0,30,0,1.0,Vietnam,VN,2020-03-09,69,0,0,0.0,0.0,1.6437470286062014E-7,2020-04-18T12:22:26.735,0.030820256786366275,14,0,1.0,82.38999999999999,16,0,1.0,0.5333333333333333,61.9,https://github.com/CSSEGISandData/COVID-19,2589,84,0.026
0.0,31,1,1.0333333333333334,Vietnam,VN,2020-03-10,70,0,0,0.0,21.139095026580534,1.6437470286062014E-7,2020-04-18T12:22:27.517,0.03184759867924515,15,1,1.0714285714285714,83.91999999999999,16,0,1.0,0.5161290322580645,61.9,https://github.com/CSSEGISandData/COVID-19,2589,84,0.026
0.0,38,7,1.2258064516129032,Vietnam,VN,2020-03-11,71,0,0,0.0,3.404473170005473,1.6437470286062014E-7,2020-04-18T12:22:28.477,0.03903899192939728,22,7,1.4666666666666666,81.47999999999999,16,0,1.0,0.42105263157894735,61.9,https://github.com/CSSEGISandData/COVID-19,4471,84,0.045
0.0,39,1,1.0263157894736843,Vietnam,VN,2020-03-12,72,0,0,0.0,26.68466606549988,1.6437470286062014E-7,2020-04-18T12:22:29.400,0.04006633382227616,23,1,1.0454545454545454,79.80000000000001,16,0,1.0,0.41025641025641024,61.9,https://github.com/CSSEGISandData/COVID-19,4588,117,0.047
0.0,47,8,1.205128205128205,Vietnam,VN,2020-03-13,73,0,0,0.0,3.7148947165062634,1.6437470286062014E-7,2020-04-18T12:22:30.219,0.04828506896530717,31,8,1.3478260869565217,82.34,16,0,1.0,0.3404255319148936,61.9,https://github.com/CSSEGISandData/COVID-19,4789,201,0.049
0.0,53,6,1.127659574468085,Vietnam,VN,2020-03-14,74,0,0,0.0,5.769288366070365,1.6437470286062014E-7,2020-04-18T12:22:31.142,0.05444912032258042,37,6,1.1935483870967742,85.265,16,0,1.0,0.3018867924528302,61.9,https://github.com/CSSEGISandData/COVID-19,5235,446,0.053
0.0,56,3,1.0566037735849056,Vietnam,VN,2020-03-15,75,0,0,0.0,12.58899356341045,1.6437470286062014E-7,2020-04-18T12:22:31.959,0.057531146001217046,40,3,1.0810810810810811,77.885,16,0,1.0,0.2857142857142857,61.9,https://github.com/CSSEGISandData/COVID-19,7515,2280,0.076
0.0,61,5,1.0892857142857142,Vietnam,VN,2020-03-16,76,0,0,0.0,8.104882660180936,1.6437470286062014E-7,2020-04-18T12:22:32.880,0.06266785546561143,45,5,1.125,76.405,16,0,1.0,0.26229508196721313,61.9,https://github.com/CSSEGISandData/COVID-19,7522,7,0.076
0.0,66,5,1.0819672131147542,Vietnam,VN,2020-03-17,77,0,0,0.0,8.798419101806742,1.6437470286062014E-7,2020-04-18T12:22:33.699,0.0678045649300058,50,5,1.1111111111111112,71.08500000000001,16,0,1.0,0.24242424242424243,61.9,https://github.com/CSSEGISandData/COVID-19,9696,2174,0.099
0.0,75,9,1.1363636363636365,Vietnam,VN,2020-03-18,78,0,0,0.0,5.422270979580212,1.6437470286062014E-7,2020-04-18T12:22:34.612,0.07705064196591568,59,9,1.18,69.205,16,0,1.0,0.21333333333333335,61.9,https://github.com/CSSEGISandData/COVID-19,14950,5254,0.152
0.0,85,10,1.1333333333333333,Vietnam,VN,2020-03-19,79,0,0,0.0,5.537949624792162,1.6437470286062014E-7,2020-04-18T12:22:35.542,0.08732406089470444,69,10,1.1694915254237288,69.32,16,0,1.0,0.18823529411764706,61.9,https://github.com/CSSEGISandData/COVID-19,14950,5254,0.152
0.0,91,6,1.0705882352941176,Vietnam,VN,2020-03-20,80,0,0,0.0,10.162219090657,1.6437470286062014E-7,2020-04-18T12:22:36.465,0.0934881122519777,75,6,1.0869565217391304,72.23,16,0,1.0,0.17582417582417584,61.9,https://github.com/CSSEGISandData/COVID-19,15637,5254,0.159
0.0,94,3,1.032967032967033,Vietnam,VN,2020-03-21,81,0,0,0.0,21.37016456511996,1.746481217894089E-7,2020-04-18T12:22:37.348,0.09657013793061434,77,2,1.0266666666666666,73.265,17,1,1.0625,0.18085106382978725,61.9,https://github.com/CSSEGISandData/COVID-19,15637,5254,0.159
0.0,113,19,1.202127659574468,Vietnam,VN,2020-03-22,82,0,0,0.0,3.765200433189982,1.746481217894089E-7,2020-04-18T12:22:39.083,0.11608963389531297,96,19,1.2467532467532467,68.38,17,0,1.0,0.1504424778761062,61.9,https://github.com/CSSEGISandData/COVID-19,17148,5254,0.174
0.0,123,10,1.0884955752212389,Vietnam,VN,2020-03-23,83,0,0,0.0,8.174239277466702,1.746481217894089E-7,2020-04-18T12:22:40.081,0.12636305282410173,106,10,1.1041666666666667,65.39500000000001,17,0,1.0,0.13821138211382114,61.9,https://github.com/CSSEGISandData/COVID-19,17148,5254,0.174
0.0,134,11,1.089430894308943,Vietnam,VN,2020-03-24,84,0,0,0.0,8.092272288946583,1.746481217894089E-7,2020-04-18T12:22:41.127,0.13766381364576938,117,11,1.1037735849056605,65.05,17,0,1.0,0.12686567164179105,61.9,https://github.com/CSSEGISandData/COVID-19,24311,5254,0.247
0.0,141,7,1.0522388059701493,Vietnam,VN,2020-03-25,85,0,0,0.0,13.61244991405026,1.746481217894089E-7,2020-04-18T12:22:42.456,0.1448552068959215,124,7,1.0598290598290598,62.125,17,0,1.0,0.12056737588652482,66.67,https://github.com/CSSEGISandData/COVID-19,30548,6237,0.311
0.0,153,12,1.0851063829787233,Vietnam,VN,2020-03-26,86,0,0,0.0,8.486335578276488,2.054683785757752E-7,2020-04-18T12:22:43.484,0.157183309610468,133,9,1.0725806451612903,62.1,20,3,1.1764705882352942,0.13071895424836602,66.67,https://github.com/CSSEGISandData/COVID-19,31881,1333,0.324
0.0,163,10,1.065359477124183,Vietnam,VN,2020-03-27,87,0,0,0.0,10.948068636478341,2.054683785757752E-7,2020-04-18T12:22:44.543,0.16745672853925678,143,10,1.0751879699248121,60.965,20,0,1.0,0.12269938650306748,80.95,https://github.com/CSSEGISandData/COVID-19,35808,3927,0.364
0.0,174,11,1.0674846625766872,Vietnam,VN,2020-03-28,88,0,0,0.0,10.613982636270084,2.1574179750456395E-7,2020-04-18T12:22:45.478,0.1787574893609244,153,10,1.06993006993007,56.445,21,1,1.05,0.1206896551724138,100.0,https://github.com/CSSEGISandData/COVID-19,35808,3927,0.364
0.0,188,14,1.0804597701149425,Vietnam,VN,2020-03-29,89,0,0,0.0,8.95693325150443,2.56835473219719E-7,2020-04-18T12:22:46.552,0.19314027586122867,163,10,1.065359477124183,53.745000000000005,25,4,1.1904761904761905,0.13297872340425532,100.0,https://github.com/CSSEGISandData/COVID-19,35808,3927,0.364
0.0,203,15,1.0797872340425532,Vietnam,VN,2020-03-30,90,0,0,0.0,9.029584625264201,5.650380410833817E-7,2020-04-18T12:22:47.479,0.2085504042544118,148,-15,0.9079754601226994,52.575,55,30,2.2,0.270935960591133,100.0,https://github.com/CSSEGISandData/COVID-19,35808,3927,0.364
0.0,212,9,1.0443349753694582,Vietnam,VN,2020-03-31,91,0,0,0.0,15.978387664029558,5.95858297869748E-7,2020-04-18T12:22:48.931,0.21779648129032167,154,6,1.0405405405405406,49.605,58,3,1.0545454545454545,0.27358490566037735,100.0,https://github.com/CSSEGISandData/COVID-19,35808,3927,0.364
0.0,218,6,1.028301886792453,Vietnam,VN,2020-04-01,92,0,0,0.0,24.836161916175307,6.472253925136918E-7,2020-04-18T12:22:51.251,0.22396053264759494,155,1,1.0064935064935066,44.545,63,5,1.0862068965517242,0.2889908256880734,100.0,https://github.com/CSSEGISandData/COVID-19,67456,3927,0.686
0.0,233,15,1.0688073394495412,Vietnam,VN,2020-04-02,93,0,0,0.0,10.416469201079112,7.70506419659157E-7,2020-04-18T12:22:52.685,0.2393706610407781,158,3,1.0193548387096774,44.97,75,12,1.1904761904761905,0.3218884120171674,100.0,https://github.com/CSSEGISandData/COVID-19,73164,5708,0.744
0.0,237,4,1.0171673819742488,Vietnam,VN,2020-04-03,94,0,0,0.0,40.72141365141595,8.732406089470445E-7,2020-04-18T12:22:54.120,0.2434800286122936,152,-6,0.9620253164556962,42.805,85,10,1.1333333333333333,0.35864978902953587,100.0,https://github.com/CSSEGISandData/COVID-19,75458,2294,0.767
0.0,240,3,1.0126582278481013,Vietnam,VN,2020-04-04,95,0,0,0.0,55.10447427747961,9.246077035909883E-7,2020-04-18T12:22:55.344,0.2465620542909302,150,-2,0.9868421052631579,42.5,90,5,1.0588235294117647,0.375,100.0,https://github.com/CSSEGISandData/COVID-19,75458,2294,0.767
0.0,241,1,1.0041666666666667,Vietnam,VN,2020-04-05,96,0,0,0.0,166.70165674865237,9.246077035909883E-7,2020-04-18T12:22:56.335,0.2475893961838091,151,1,1.0066666666666666,43.335,90,0,1.0,0.37344398340248963,100.0,https://github.com/CSSEGISandData/COVID-19,75458,2294,0.767
0.0,245,4,1.016597510373444,Vietnam,VN,2020-04-06,97,0,0,0.0,42.107740382662804,9.759747982349321E-7,2020-04-18T12:22:57.289,0.2516987637553246,150,-1,0.9933774834437086,44.599999999999994,95,5,1.0555555555555556,0.3877551020408163,100.0,https://github.com/CSSEGISandData/COVID-19,94305,2294,0.959
0.0,249,4,1.0163265306122449,Vietnam,VN,2020-04-07,98,0,0,0.0,42.80090296192514,1.2636305282410174E-6,2020-04-18T12:22:58.320,0.2558081313268401,126,-24,0.84,45.370000000000005,123,28,1.2947368421052632,0.4939759036144578,100.0,https://github.com/CSSEGISandData/COVID-19,106599,12294,1.084
0.0,251,2,1.0080321285140563,Vietnam,VN,2020-04-08,99,0,0,0.0,86.64293546990008,1.2944507850273837E-6,2020-04-18T12:22:59.787,0.25786281511259784,125,-1,0.9920634920634921,45.405,126,3,1.024390243902439,0.50199203187251,100.0,https://github.com/CSSEGISandData/COVID-19,110124,3525,1.12
0.0,255,4,1.0159362549800797,Vietnam,VN,2020-04-09,100,0,0,0.0,43.84064591780556,1.3149976228849611E-6,2020-04-18T12:23:01.083,0.2619721826841133,127,2,1.016,46.290000000000006,128,2,1.0158730158730158,0.5019607843137255,100.0,https://github.com/CSSEGISandData/COVID-19,114241,4117,1.161
0.0,257,2,1.007843137254902,Vietnam,VN,2020-04-10,101,0,0,0.0,88.7223878421414,1.4793723257455813E-6,2020-04-18T12:23:02.044,0.2640268664698711,113,-14,0.889763779527559,48.355000000000004,144,16,1.125,0.5603112840466926,100.0,https://github.com/CSSEGISandData/COVID-19,118807,4566,1.208
0.0,258,1,1.0038910505836576,Vietnam,VN,2020-04-11,102,0,0,0.0,178.48517467448508,1.4793723257455813E-6,2020-04-18T12:23:03.022,0.26505420836274995,114,1,1.008849557522124,47.345,144,0,1.0,0.5581395348837209,100.0,https://github.com/CSSEGISandData/COVID-19,121821,3014,1.239
0.0,262,4,1.0155038759689923,Vietnam,VN,2020-04-12,103,0,0,0.0,45.05367807214235,1.4793723257455813E-6,2020-04-18T12:23:03.906,0.2691635759342655,118,4,1.0350877192982457,45.95,144,0,1.0,0.549618320610687,100.0,https://github.com/CSSEGISandData/COVID-19,121821,3014,1.239
0.0,265,3,1.0114503816793894,Vietnam,VN,2020-04-13,104,0,0,0.0,60.880769718602245,1.4999191636031588E-6,2020-04-18T12:23:05.284,0.2722456016129021,119,1,1.0084745762711864,47.215,146,2,1.0138888888888888,0.5509433962264151,100.0,https://github.com/CSSEGISandData/COVID-19,121821,3014,1.239
0.0,266,1,1.0037735849056604,Vietnam,VN,2020-04-14,105,0,0,0.0,184.03035887813942,1.7362077989653003E-6,2020-04-18T12:23:06.448,0.27327294350578096,97,-22,0.8151260504201681,48.695,169,23,1.1575342465753424,0.6353383458646616,100.0,https://github.com/CSSEGISandData/COVID-19,132771,3014,1.35
0.0,267,1,1.0037593984962405,Vietnam,VN,2020-04-15,106,0,0,0.0,184.72350687506716,1.7567546368228777E-6,2020-04-18T12:23:07.539,0.27430028539865986,96,-1,0.9896907216494846,54.025000000000006,171,2,1.0118343195266273,0.6404494382022472,100.0,https://github.com/CSSEGISandData/COVID-19,135938,3167,1.382
0.0,268,1,1.00374531835206,Vietnam,VN,2020-04-16,107,0,0,0.0,185.4166548658826,1.8183951503956104E-6,2020-04-18T12:23:08.373,0.27532762729153876,91,-5,0.9479166666666666,56.655,177,6,1.0350877192982457,0.6604477611940298,100.0,https://github.com/CSSEGISandData/COVID-19,206253,70315,2.097
0.0,268,0,1.0,Vietnam,VN,2020-04-17,108,0,0,0.0,0.0,2.034136947900174E-6,2020-04-18T12:23:09.384,0.27532762729153876,70,-21,0.7692307692307693,56.655,198,21,1.11864406779661,0.7388059701492538,100.0,https://github.com/CSSEGISandData/COVID-19,206253,70315,2.097
